timestamp,temperature
2022-03-10T11:05:05.000Z,41.2
2022-03-10T11:10:10.000Z,41.0
2022-03-10T11:15:15.000Z,40.8
2022-03-10T11:20:20.000Z,40.6
2022-03-10T11:25:25.000Z,40.5
2022-03-10T11:30:30.000Z,40.4
2022-03-10T11:35:35.000Z,40.3
2022-03-10T11:40:40.000Z,40.0
2022-03-10T11:45:45.000Z,39.7
2022-03-10T11:50:50.000Z,39.5
2022-03-10T11:55:55.000Z,39.3
2022-03-10T12:00:00.000Z,39.1
2022-03-10T12:05:05.000Z,38.9
2022-03-10T12:10:10.000Z,38.7
2022-03-10T12:12:15.000Z,38.5
2022-03-10T12:14:20.000Z,38.4
2022-03-10T12:16:25.000Z,38.6
2022-03-10T12:20:30.000Z,38.2
2022-03-10T12:24:35.000Z,38.1
2022-03-10T12:28:40.000Z,37.9
2022-03-10T12:32:45.000Z,37.8
2022-03-10T12:36:50.000Z,37.6
2022-03-10T12:40:00.000Z,37.2
2022-03-10T12:50:00.000Z,36.8
2022-03-10T13:01:00.000Z,36.6
2022-03-10T13:10:00.000Z,36.4
2022-03-10T13:15:00.000Z,36.2
2022-03-10T13:20:00.000Z,36.0
2022-03-10T13:25:00.000Z,35.8
2022-03-10T13:30:00.000Z,35.2
2022-03-10T13:35:00.000Z,35.1
2022-03-10T13:40:00.000Z,35.0
2022-03-10T13:45:00.000Z,33.0
2022-03-10T13:50:00.000Z,34.0
2022-03-10T13:55:05.000Z,35.0
2022-03-10T14:00:10.000Z,36.0
2022-03-10T14:07:15.000Z,37.0


2022-03-10T11:05:05.000Z
2022-03-10T11:10:10.000Z
2022-03-10T11:15:15.000Z
2022-03-10T11:20:20.000Z
2022-03-10T11:25:25.000Z
2022-03-10T11:30:30.000Z
2022-03-10T11:35:35.000Z
2022-03-10T11:40:40.000Z
2022-03-10T11:45:45.000Z
2022-03-10T11:50:50.000Z
2022-03-10T11:55:55.000Z
2022-03-10T12:00:00.000Z
2022-03-10T12:05:05.000Z
2022-03-10T12:10:10.000Z
2022-03-10T12:12:15.000Z
2022-03-10T12:14:20.000Z
2022-03-10T12:16:25.000Z
2022-03-10T12:20:30.000Z
2022-03-10T12:24:35.000Z
2022-03-10T12:28:40.000Z
2022-03-10T12:32:45.000Z
2022-03-10T12:36:50.000Z
2022-03-10T12:40:00.000Z
2022-03-10T12:50:00.000Z
2022-03-10T13:01:00.000Z
2022-03-10T13:10:00.000Z
2022-03-10T13:15:00.000Z
2022-03-10T13:20:00.000Z
2022-03-10T13:25:00.000Z
2022-03-10T13:30:00.000Z
2022-03-10T13:35:00.000Z
2022-03-10T13:40:00.000Z
2022-03-10T13:45:00.000Z
2022-03-10T13:50:00.000Z
2022-03-10T13:55:05.000Z
2022-03-10T14:00:10.000Z
2022-03-10T14:07:15.000Z





2022-03-25T21:00:00.000Z,27.8594008881709
2022-03-25T22:00:00.000Z,26.98771523591
2022-03-25T23:00:00.000Z,26.1419652896808
2022-03-26T00:00:00.000Z,24.2967135065912
2022-03-26T01:00:00.000Z,21.2627783997077
2022-03-26T02:00:00.000Z,19.6223366524463
2022-03-26T03:00:00.000Z,18.9702936572059
2022-03-26T04:00:00.000Z,18.64173108115
2022-03-26T05:00:00.000Z,18.5430028446263
2022-03-26T06:00:00.000Z,18.2597209484404
2022-03-26T07:00:00.000Z,17.8251835175158
2022-03-26T08:00:00.000Z,17.4726877440558
2022-03-26T09:00:00.000Z,17.651946077925
2022-03-26T10:00:00.000Z,17.7491791888976
2022-03-26T11:00:00.000Z,17.5917881825657
2022-03-26T12:00:00.000Z,17.5239416379086
2022-03-26T13:00:00.000Z,17.5307201091079
2022-03-26T14:00:00.000Z,18.2489964460844
2022-03-26T15:00:00.000Z,20.2797517883074
2022-03-26T16:00:00.000Z,21.888709612845
2022-03-26T17:00:00.000Z,23.8693783046019
2022-03-26T18:00:00.000Z,25.6434924437705
2022-03-26T19:00:00.000Z,27.3338701714523
2022-03-26T20:00:00.000Z,30.235307632747
2022-03-26T21:00:00.000Z,31.6784014189275
2022-03-26T22:00:00.000Z,32.4243323492878
2022-03-26T23:00:00.000Z,33.1688980688728
2022-03-27T00:00:00.000Z,30.8713221141196
2022-03-27T01:00:00.000Z,26.8944097638179
2022-03-27T02:00:00.000Z,24.6128150483182
2022-03-27T03:00:00.000Z,22.889746429207
2022-03-27T04:00:00.000Z,21.7148736202902
2022-03-27T05:00:00.000Z,20.8438711038614
2022-03-27T06:00:00.000Z,19.2559699722154
2022-03-27T07:00:00.000Z,18.337368653838
2022-03-27T08:00:00.000Z,17.6177708093268
2022-03-27T09:00:00.000Z,17.1977444392481
2022-03-27T10:00:00.000Z,16.7043132969425
2022-03-27T11:00:00.000Z,16.2471811295094
2022-03-27T12:00:00.000Z,16.087861898997
2022-03-27T13:00:00.000Z,15.6362635324538
2022-03-27T14:00:00.000Z,15.692528763157
2022-03-27T15:00:00.000Z,16.1186855064984
2022-03-27T16:00:00.000Z,17.3886258325874
2022-03-27T17:00:00.000Z,18.2540910121364
2022-03-27T18:00:00.000Z,19.5148327389508
2022-03-27T19:00:00.000Z,20.6023266315466
2022-03-27T20:00:00.000Z,21.3854066767194
2022-03-27T21:00:00.000Z,21.9084983994613



timestamp,vitalValue
2022-03-20T21:00:00.000Z,90
2022-03-20T22:00:00.000Z,93
2022-03-20T23:00:00.000Z,94
2022-03-21T00:00:00.000Z,95
2022-03-21T01:00:00.000Z,96
2022-03-21T02:00:00.000Z,96
2022-03-21T03:00:00.000Z,98
2022-03-21T04:00:00.000Z,99
2022-03-21T05:00:00.000Z,100
2022-03-21T06:00:00.000Z,90
2022-03-21T07:00:00.000Z,105
2022-03-21T08:00:00.000Z,106
2022-03-21T09:00:00.000Z,101
2022-03-21T10:00:00.000Z,108
2022-03-21T11:00:00.000Z,120
